Time (s),Distance (cm),ax (mg),ay (mg),az (mg),vx (m/s),vy (m/s),vz (m/s),PWM,v_resultant (m/s)
8.96,1143,-86.7285714285714,86.9142857142857,-63.7571428571429,-5.22656058857142,-4.2442432457143,-3.25646593714286,8511,7.4789776516962
9,1120,-66.7285714285714,87.9142857142857,253.242857142857,-5.25274487999999,-4.20974568000001,-3.15709344000001,8511,7.43508752157874
9.04,1150,0.271428571428572,48.9142857142857,388.242857142857,-5.25263837142856,-4.19055171428573,-3.00474694285715,8511,7.36066829314541
9.08,1109,-153.728571428571,458.914285714286,228.242857142857,-5.31296146285713,-4.01047374857144,-2.91518444571429,8511,7.26703237548314
9.08,1109,-153.728571428571,458.914285714286,228.242857142857,-5.31296146285713,-4.01047374857144,-2.91518444571429,8511,7.26703237548314
9.12,1108,76.2714285714286,479.914285714286,223.242857142857,-5.28303255428571,-3.82215538285715,-2.82758394857144,8511,7.10735785834408
9.16,1119,-41.7285714285714,-96.0857142857143,-100.757142857143,-5.29940684571428,-3.85985941714287,-2.86712105142858,8511,7.15559995807862
10.52,1124,244.271428571429,365.914285714286,224.242857142857,-2.04043515428571,1.02202261714284,0.12463745142856,8511,2.2854847063796
10.56,1097,-6.72857142857143,310.914285714286,-123.757142857143,-2.04307544571428,1.14402538285713,0.0760751485714162,8511,2.3428057498931
10.56,1097,-6.72857142857143,310.914285714286,-123.757142857143,-2.04307544571428,1.14402538285713,0.0760751485714162,8511,2.3428057498931
10.6,1129,177.271428571429,-93.0857142857143,301.242857142857,-1.97351413714285,1.10749854857142,0.194282845714271,8511,2.27135574244312
10.6,1129,177.271428571429,-93.0857142857143,301.242857142857,-1.97351413714285,1.10749854857142,0.194282845714271,8511,2.27135574244312
10.64,1121,-157.728571428571,-89.0857142857143,-376.757142857143,-2.03540682857142,1.0725413142857,0.0464433428571246,8511,2.30116987915726
10.68,1104,-55.7285714285714,-423.085714285714,-436.757142857143,-2.05727472,0.906522479999993,-0.124940160000015,8511,2.25161549201395
10.72,1137,25.2714285714286,-308.085714285714,-134.757142857143,-2.04735821142857,0.785629645714275,-0.177818862857159,8511,2.20011570925643
10.76,1136,119.271428571429,317.914285714286,450.242857142857,-2.00055610285714,0.910379211428559,-0.00114356571430535,8511,2.19795731010017
10.8,1122,-23.7285714285714,67.9142857142857,27.2428571428571,-2.00986719428571,0.937028777142845,0.00954653142855204,8511,2.21758431725201
10.84,1129,130.271428571429,-72.0857142857143,-182.757142857143,-1.95874868571428,0.908742342857131,-0.0621673714285893,8511,2.16017912256351
10.88,1059,-160.728571428571,-342.085714285714,70.2428571428571,-2.02181857714286,0.774507908571414,-0.0346040742857315,8511,2.16536608943541
10.92,1116,-163.728571428571,108.914285714286,172.242857142857,-2.08606566857143,0.817245874285699,0.0329840228571242,8511,2.24068041862136
10.96,1088,112.271428571429,126.914285714286,-278.757142857143,-2.04201036,0.867047039999985,-0.0764002800000212,8511,2.21977789039898
11,996,-70.7285714285714,284.914285714286,-32.7571428571429,-2.06976425142857,0.978847405714269,-0.0892541828571638,8511,2.29129496340447
11.04,990,-29.7285714285714,215.914285714286,400.242857142857,-2.08142974285714,1.06357217142855,0.06780111428569,8511,2.3384038422364
11.08,1061,24.2714285714286,-350.085714285714,-579.757142857143,-2.07190563428571,0.926198537142835,-0.159695588571458,8511,2.27511304523524
11.12,1002,384.271428571429,-19.0857142857143,-52.7571428571429,-1.92111752571428,0.918709302857121,-0.180397491428601,8511,2.13711548253166
11.16,1036,-8.72857142857143,304.914285714286,-164.757142857143,-1.92454261714286,1.03835766857141,-0.245048194285745,8511,2.20047711885464
11.2,1079,-113.728571428571,-31.0857142857143,404.242857142857,-1.96916970857143,1.0261596342857,-0.0864232971428912,8511,2.22218404334152
11.24,1055,-58.7285714285714,286.914285714286,-106.757142857143,-1.9922148,1.13874479999998,-0.128314800000035,8511,2.29828723547887
11.28,965,-74.7285714285714,-211.085714285714,-322.757142857143,-2.02153829142857,1.05591476571427,-0.254964702857175,8511,2.29490306023335
11.32,950,-169.728571428571,26.9142857142857,75.2428571428571,-2.08813978285714,1.06647593142856,-0.225439405714317,8511,2.35553000208359
11.36,978,6.27142857142857,-420.085714285714,-200.757142857143,-2.08567887428571,0.901634297142846,-0.304216508571459,8511,2.2924983002204
11.4,934,111.271428571429,-252.085714285714,-60.7571428571429,-2.04201596571428,0.80271586285713,-0.328057611428602,8511,2.2185138622805
11.44,922,-59.7285714285714,-553.085714285714,-231.757142857143,-2.06545345714286,0.58568502857142,-0.418999114285743,8511,2.18739232742741
11.48,926,-96.7285714285714,424.914285714286,174.242857142857,-2.10340974857143,0.75242139428571,-0.350626217142884,8511,2.26128487128714
11.52,1149,-155.728571428571,-35.0857142857143,-13.7571428571429,-2.16451764,0.738653759999996,-0.356024520000027,8511,2.31462728098382
11.56,1161,-88.7285714285714,125.914285714286,-11.7571428571429,-2.19933473142857,0.788062525714283,-0.36063802285717,8511,2.36393223016936
11.6,1141,-441.728571428571,-13.0857142857143,30.2428571428571,-2.37266902285714,0.782927691428568,-0.348770725714313,8511,2.52273167046097
11.64,1140,-11.7285714285714,93.9142857142857,-64.7571428571429,-2.37727131428571,0.819779657142855,-0.374181428571457,8511,2.54233540853262
11.68,1148,12.2714285714286,-30.0857142857143,-89.7571428571429,-2.37245600571428,0.807974022857141,-0.409402131428599,8511,2.53948412593581
11.72,1073,-302.728571428571,118.914285714286,124.242857142857,-2.49124669714285,0.854635988571428,-0.36064923428574,8511,2.65834171038592
11.76,1123,49.2714285714286,157.914285714286,-295.757142857143,-2.47191258857143,0.916601554285712,-0.476704337142881,8511,2.67913368085799
11.8,1148,31.2714285714286,304.914285714286,-170.757142857143,-2.45964168,1.03624992,-0.543709440000025,8511,2.72383388734305
11.84,1140,12.2714285714286,42.9142857142857,149.242857142857,-2.45482637142857,1.05308948571429,-0.485146542857169,8511,2.71487332058595
11.88,1116,21.2714285714286,-84.0857142857143,-168.757142857143,-2.44647946285714,1.02009425142857,-0.551366845714314,8511,2.70737131596911
11.92,1135,191.271428571429,-236.085714285714,-352.757142857143,-2.37142455428571,0.927454217142859,-0.689788748571454,8511,2.63811187390168
11.96,1115,-196.728571428571,-88.0857142857143,-101.757142857143,-2.44862084571429,0.892889382857144,-0.729718251428598,8511,2.70656317542258
12,1085,-42.7285714285714,38.9142857142857,161.242857142857,-2.46538753714286,0.908159348571429,-0.666446554285742,8511,2.71054240336069
12.04,1113,37.2714285714286,439.914285714286,122.242857142857,-2.45076222857143,1.08078171428571,-0.618478457142886,8511,2.74897075591513
12.08,1128,115.271428571429,-42.0857142857143,190.242857142857,-2.40552972,1.06426728,-0.543827160000027,8511,2.68607260829553
12.12,1133,-269.728571428571,-305.085714285714,-139.757142857143,-2.51137121142857,0.944551645714285,-0.598667862857168,8511,2.74910283238582
12.16,1134,86.2714285714286,49.9142857142857,130.242857142857,-2.47751830285714,0.964138011428571,-0.54756056571431,8511,2.71431052372401
12.2,1161,81.2714285714286,-60.0857142857143,90.2428571428571,-2.44562739428571,0.940560377142857,-0.512149268571454,8511,2.66983970455721
12.24,1132,-200.728571428571,-159.085714285714,-167.757142857143,-2.52439328571428,0.878135142857141,-0.577977171428598,8511,2.73454573938208
12.28,1150,-15.7285714285714,151.914285714286,-69.7571428571429,-2.53056517714286,0.937746308571426,-0.60534987428574,8511,2.76578681848496
12.32,1177,-124.728571428571,242.914285714286,251.242857142857,-2.57950866857143,1.03306587428571,-0.506762177142881,8511,2.82451729965165
12.36,1175,-236.728571428571,-270.085714285714,269.242857142857,-2.67240096,0.927084240000002,-0.401111280000026,8511,2.85693933047388
12.4,1159,7.27142857142857,-591.085714285714,-288.757142857143,-2.66954765142857,0.695142205714282,-0.514419582857171,8511,2.80612452621762
12.44,1154,205.271428571429,-408.085714285714,-163.757142857143,-2.58899914285714,0.535009371428571,-0.578677885714313,8511,2.70629260883708
12.48,1148,-279.728571428571,-436.085714285714,-471.757142857143,-2.69876463428572,0.363889337142853,-0.76379538857146,8511,2.82827321815991
12.52,1099,-1.72857142857143,366.914285714286,240.242857142857,-2.69944292571429,0.507866502857135,-0.669524091428605,8511,2.82722178169958
12.56,1129,-44.7285714285714,279.914285714286,130.242857142857,-2.71699441714286,0.617704868571424,-0.618416794285747,8511,2.85412986720944
12.6,1149,-140.728571428571,-328.085714285714,-219.757142857143,-2.77221630857143,0.488964034285712,-0.704649497142888,8511,2.90186147191042
12.64,1151,-15.7285714285714,228.914285714286,286.242857142857,-2.7783882,0.57879,-0.592327800000028,8511,2.89918800298499
12.68,1142,8.27142857142857,382.914285714286,234.242857142857,-2.77514249142857,0.729045565714283,-0.500410902857173,8511,2.91261641077543
12.72,1147,46.2714285714286,178.914285714286,103.242857142857,-2.75698558285714,0.79925153142857,-0.459898405714315,8511,2.90710836711527
12.76,1120,-113.728571428571,99.9142857142857,-24.7571428571429,-2.80161267428571,0.838457897142855,-0.469613108571457,8511,2.96185443493459
12.8,1099,-235.728571428571,-220.085714285714,86.2428571428571,-2.89411256571429,0.752096262857139,-0.435771411428599,8511,3.02182611257622
12.84,1129,-6.72857142857143,364.914285714286,116.242857142857,-2.89675285714286,0.895288628571421,-0.390157714285743,8511,3.05694976828722
12.88,1124,-46.7285714285714,-107.085714285714,136.242857142857,-2.91508914857143,0.853268194285706,-0.336696017142885,8511,3.05600647307207
12.92,1112,120.271428571429,201.914285714286,112.242857142857,-2.86789464,0.93249935999999,-0.292651920000029,8511,3.02985476035087
12.96,1114,43.2714285714286,-260.085714285714,-311.757142857143,-2.85091493142857,0.830441725714273,-0.414985422857174,8511,2.99825987986926
13,1094,12.2714285714286,241.914285714286,-75.7571428571429,-2.84609962285715,0.925368891428557,-0.444712525714317,8511,3.02561727238898
13.04,1088,-59.7285714285714,-234.085714285714,-319.757142857143,-2.86953711428572,0.833513657142845,-0.570185228571457,8511,3.04205513786123
13.08,1096,122.271428571429,424.914285714286,-106.757142857143,-2.82155780571429,1.00025002285713,-0.612076731428601,8511,3.05554029336372
13.12,1022,-72.7285714285714,-441.085714285714,-99.7571428571429,-2.85009649714286,0.827167988571424,-0.651221434285743,8511,3.03831306497808
13.16,1024,-75.7285714285714,-142.085714285714,57.2428571428571,-2.87981238857143,0.771413554285708,-0.628759337142885,8511,3.04692247508032
13.2,1067,13.2714285714286,604.914285714286,95.2428571428571,-2.87460468,1.00878191999999,-0.591386040000029,8511,3.1033418240187
13.24,994,29.2714285714286,56.9142857142857,-103.757142857143,-2.86311857142857,1.03111508571427,-0.632100342857173,8511,3.10808576417815
13.28,1027,-186.728571428571,36.9142857142857,-336.757142857143,-2.93639086285714,1.04560025142856,-0.764243845714313,8511,3.2093207756425
13.32,1064,-35.7285714285714,66.9142857142857,-403.757142857143,-2.95041075428571,1.07185741714285,-0.922678148571459,8511,3.27187055177007
13.36,968,-91.7285714285714,-168.085714285714,-85.7571428571429,-2.98640504571429,1.00590058285713,-0.956329251428601,8511,3.29317729811167
13.4,934,40.2714285714286,52.9142857142857,280.242857142857,-2.97060253714286,1.02666414857142,-0.846361954285742,8511,3.25497269808885
13.44,928,48.2714285714286,503.914285714286,265.242857142857,-2.95166082857143,1.2244001142857,-0.742280657142887,8511,3.28061546980963
13.48,920,91.2714285714286,49.9142857142857,-133.757142857143,-2.91584592,1.24398647999999,-0.794766960000031,8511,3.26822800800542
13.52,916,103.271428571429,-357.085714285714,53.2428571428571,-2.87532221142857,1.10386604571428,-0.773874462857174,8511,3.1756699687905
13.56,902,-35.7285714285714,333.914285714286,-28.7571428571429,-2.88934210285714,1.23489401142856,-0.785158765714317,8511,3.23878608342433
13.6,897,-234.728571428571,-270.085714285714,106.242857142857,-2.98144959428571,1.12891237714285,-0.743469068571461,8511,3.2735655017817
13.64,1118,-16.7285714285714,34.9142857142857,-213.757142857143,-2.98801388571428,1.14261274285714,-0.827347371428606,8511,3.30428426960677
13.68,1132,10.2714285714286,-47.0857142857143,204.242857142857,-2.98398337714286,1.12413630857142,-0.74720247428575,8511,3.27508026968687
13.72,1114,-66.7285714285714,-113.085714285714,24.2428571428571,-3.01016766857143,1.07976147428571,-0.737689577142893,8511,3.2819476148302
13.76,1123,137.271428571429,-493.085714285714,174.242857142857,-2.95630236,0.886274639999999,-0.669316680000037,8511,3.15803597183043
13.8,1119,7.27142857142857,-448.085714285714,-108.757142857143,-2.95344905142857,0.710445805714281,-0.711992982857181,8511,3.12002060087417
13.84,937,-308.728571428571,326.914285714286,124.242857142857,-3.07459414285714,0.838726971428564,-0.663240085714325,8511,3.25522341586434
13.88,1081,-52.7285714285714,-70.0857142857143,-371.757142857143,-3.09528483428571,0.811225337142849,-0.809117588571471,8511,3.30053723280277
13.92,1100,-57.7285714285714,-572.085714285714,-308.757142857143,-3.11793752571428,0.58673890285714,-0.930273891428611,8511,3.30623750923267
13.96,1097,-260.728571428571,-176.085714285714,58.2428571428571,-3.22024741714286,0.517642868571424,-0.907419394285754,8511,3.38546267504517
14,1088,95.2714285714286,-38.0857142857143,-199.757142857143,-3.18286290857143,0.50269803428571,-0.985804097142895,8511,3.36973757529844
14.04,1108,197.271428571429,70.9142857142857,-192.757142857143,-3.1054536,0.530524799999995,-1.06144200000004,8511,3.32444848727305
14.08,1111,-105.728571428571,-278.085714285714,-465.757142857143,-3.14694149142857,0.421403965714278,-1.24420510285718,8511,3.41011266540715
14.12,1085,-1.72857142857143,480.914285714286,56.2428571428571,-3.14761978285715,0.61011473142856,-1.22213540571433,8511,3.43123377706042
14.16,1116,42.2714285714286,279.914285714286,-242.757142857143,-3.13103247428572,0.719953097142848,-1.31739330857147,8511,3.47235106902891
14.2,1131,-117.728571428571,-543.085714285714,-201.757142857143,-3.17722916571429,0.506846262857138,-1.39656281142861,8511,3.50743011219085
14.24,1121,138.271428571429,322.914285714286,175.242857142857,-3.12297145714286,0.633557828571427,-1.32779751428575,8511,3.45215765619367
14.28,1109,-198.728571428571,102.914285714286,-110.757142857143,-3.20095254857143,0.673941394285712,-1.3712586171429,8511,3.5469204130099
14.32,1116,-105.728571428571,-58.0857142857143,9.24285714285713,-3.24244044,0.651148559999997,-1.36763172000004,8511,3.57880300878488
14.36,1093,-63.7285714285714,-437.085714285714,123.242857142857,-3.26744753142857,0.479636125714286,-1.31927122285718,8511,3.55622563164768
14.4,1083,-171.728571428571,-172.085714285714,50.2428571428571,-3.33483382285714,0.41210969142857,-1.29955592571432,8511,3.60274848246454
14.44,1118,-57.7285714285714,-521.085714285714,-209.757142857143,-3.35748651428571,0.20763565714286,-1.38186462857147,8511,3.63667129548775
14.48,1134,71.2714285714286,-238.085714285714,236.242857142857,-3.32951960571428,0.114210822857144,-1.28916293142861,8511,3.57221023746687
14.52,1138,-148.728571428571,-377.085714285714,151.242857142857,-3.38788069714285,-0.0337576114285672,-1.22981523428575,8511,3.60434747282831
14.56,1150,46.2714285714286,-54.0857142857143,-143.757142857143,-3.36972378857143,-0.0549808457142819,-1.28622553714289,8511,3.60727562532421
14.6,1171,-136.728571428571,158.914285714286,331.242857142857,-3.42337608,0.00737712000000246,-1.15624584000004,8511,3.61337275264164
14.64,1139,-153.728571428571,240.914285714286,259.242857142857,-3.48369917142857,0.10191188571429,-1.05451894285718,8511,3.64123003259978
14.68,1143,-136.728571428571,502.914285714286,286.242857142857,-3.53735146285714,0.299255451428572,-0.942197245714326,8511,3.67289325284835
14.72,1145,71.2714285714286,217.914285714286,129.242857142857,-3.50938455428571,0.38476501714286,-0.891482348571468,8511,3.6412312266719
14.76,1138,-69.7285714285714,87.9142857142857,-398.757142857143,-3.53674604571428,0.419262582857145,-1.04795465142861,8511,3.71248739482176
14.8,1140,195.271428571429,103.914285714286,-202.757142857143,-3.46012153714285,0.460038548571431,-1.12751655428575,8511,3.6681562259751
14.84,1125,118.271428571429,-222.085714285714,-448.757142857143,-3.41371182857142,0.372892114285719,-1.30360885714289,8511,3.67312850712391
14.88,1123,31.2714285714286,205.914285714286,-291.757142857143,-3.40144091999999,0.453692880000006,-1.41809436000004,8511,3.71303503558437
14.92,1108,45.2714285714286,130.914285714286,-436.757142857143,-3.38367641142857,0.505063645714291,-1.58947786285718,8511,3.77237262475399
14.96,1118,95.2714285714286,504.914285714286,-77.7571428571429,-3.34629190285714,0.703192011428581,-1.61998976571432,8511,3.78371713333375
15,1080,-66.7285714285714,-77.0857142857143,-5.75714285714287,-3.37247619428571,0.672943577142868,-1.62224886857146,8511,3.80238611014492
15.04,1102,-9.72857142857143,318.914285714286,263.242857142857,-3.37629368571428,0.798085542857151,-1.51895237142861,8511,3.78728344497481
15.08,1091,-122.728571428571,250.914285714286,-225.757142857143,-3.42445237714285,0.896544308571439,-1.60753947428575,8511,3.88778200802695
15.12,1020,-155.728571428571,-104.085714285714,-332.757142857143,-3.48556026857142,0.855701074285725,-1.73811337714289,8511,3.98778043856235
15.16,1079,-203.728571428571,-334.085714285714,-97.7571428571429,-3.56550335999999,0.724605840000008,-1.77647328000004,8511,4.04891654002493
15.24,974,138.271428571429,-382.085714285714,14.2428571428571,-3.45698794285714,0.424744971428579,-1.76529548571432,8511,3.904797316084
15.32,966,72.2714285714286,-812.085714285714,-2.75714285714287,-3.40026932571428,-0.21257989714285,-1.76745929142861,8511,3.83808989562777
15.36,938,99.2714285714286,-332.085714285714,-138.757142857143,-3.36131521714285,-0.342890331428562,-1.82190759428575,8511,3.83866657193606
15.4,925,-230.728571428571,-85.0857142857143,185.242857142857,-3.45185310857143,-0.376277965714277,-1.74921829714289,8511,3.88801229958134
15.44,988,-235.728571428571,17.9142857142857,41.2428571428571,-3.54435299999999,-0.369248399999991,-1.73303460000003,8511,3.96259908321657
15.48,917,26.2714285714286,-279.085714285714,-41.7571428571429,-3.53404409142857,-0.478761634285708,-1.74942010285718,8511,3.97229795444726
15.52,1094,-31.7285714285714,-427.085714285714,-217.757142857143,-3.54649438285714,-0.646350068571419,-1.83486800571432,8511,4.04501315414098
15.56,1137,77.2714285714286,286.914285714286,393.242857142857,-3.51617307428571,-0.533764902857131,-1.68055950857146,8511,3.93353000772891
15.6,1143,-134.728571428571,232.914285714286,-112.757142857143,-3.56904056571428,-0.442369337142847,-1.7248054114286,8511,3.98857053309224
15.64,1153,45.2714285714286,-508.085714285714,-389.757142857143,-3.55127605714285,-0.641742171428566,-1.87774611428575,8511,4.06808617390796
15.68,1135,-44.7285714285714,-855.085714285714,-261.757142857143,-3.56882754857142,-0.977277805714273,-1.98045961714289,8511,4.19688244725984
15.72,934,-55.7285714285714,436.914285714286,-128.757142857143,-3.59069543999999,-0.805832639999983,-2.03098392000003,8511,4.20325536576411
15.76,1119,-13.7285714285714,-489.085714285714,-653.757142857143,-3.59608253142856,-0.997749874285694,-2.28751822285717,8511,4.377219894452
15.8,1124,-130.728571428571,-77.0857142857143,-46.7571428571429,-3.64738042285714,-1.02799830857141,-2.30586572571431,8511,4.43589688974971
15.84,1118,57.2714285714286,123.914285714286,22.2428571428571,-3.62490711428571,-0.979374342857124,-2.29713762857145,8511,4.40181405505104
15.88,1123,-107.728571428571,-11.0857142857143,-101.757142857143,-3.66717980571428,-0.983724377142838,-2.3370671314286,8511,4.45845311228318
15.92,1147,-202.728571428571,-119.085714285714,222.242857142857,-3.74673049714285,-1.03045361142855,-2.24985903428574,8511,4.49017702743262
15.96,1124,-43.7285714285714,-106.085714285714,66.2428571428571,-3.76388958857142,-1.07208164571427,-2.22386533714288,8511,4.50131102322195
16,1124,-82.7285714285714,-27.0857142857143,279.242857142857,-3.79635227999999,-1.08271007999998,-2.11429044000003,8511,4.47825588994982
16.04,1149,-158.728571428571,218.914285714286,-147.757142857143,-3.85863737142856,-0.996808114285697,-2.17227034285717,8511,4.53888391824992
16.08,1145,-57.7285714285714,-359.085714285714,-428.757142857143,-3.88129006285713,-1.13771334857141,-2.34051464571431,8511,4.67298759064844
16.12,1139,102.271428571429,254.914285714286,-191.757142857143,-3.8411587542857,-1.03768498285712,-2.41576014857146,8511,4.65480265904999
16.16,1141,60.2714285714286,-226.085714285714,-101.757142857143,-3.81750824571427,-1.12640101714283,-2.4556896514286,8511,4.67681089222671
16.2,1141,23.2714285714286,-251.085714285714,25.2428571428571,-3.80837653714285,-1.22492705142854,-2.44578435428574,8511,4.68892730138253
16.24,1107,-71.7285714285714,-452.085714285714,-115.757142857143,-3.83652282857142,-1.40232548571425,-2.49120745714289,8511,4.78451029642091
16.28,1132,15.2714285714286,225.914285714286,84.2428571428571,-3.83053031999999,-1.31367671999996,-2.45815056000003,8511,4.7372157680158
16.32,1155,-20.7285714285714,370.914285714286,322.242857142857,-3.83866421142856,-1.16812995428568,-2.33170246285717,8511,4.64076576585116
16.36,1147,-41.7285714285714,29.9142857142857,79.2428571428571,-3.85503850285713,-1.15639158857139,-2.30060756571432,8511,4.63587732107436
16.4,1148,114.271428571429,-80.0857142857143,205.242857142857,-3.8101983942857,-1.1878172228571,-2.22007026857146,8511,4.56697203364858
16.44,1141,-13.7285714285714,-239.085714285714,-205.757142857143,-3.81558548571427,-1.28163445714283,-2.30080937142861,8511,4.63627040240137
16.48,1117,-223.728571428571,-685.085714285714,-185.757142857143,-3.90337657714284,-1.55046209142853,-2.37370047428575,8511,4.82438963409556
16.52,1085,17.2714285714286,-480.085714285714,16.2428571428571,-3.89659926857142,-1.73884772571424,-2.36732677714289,8511,4.8796837338941
16.56,1111,50.2714285714286,244.914285714286,-30.7571428571429,-3.87687275999999,-1.64274335999996,-2.37939588000004,8511,4.8363491290244
16.6,1102,-184.728571428571,45.9142857142857,-64.7571428571429,-3.94936025142856,-1.62472659428567,-2.40480658285718,8511,4.90104862276393
16.64,1100,-26.7285714285714,335.914285714286,503.242857142857,-3.95984854285713,-1.49291382857139,-2.20733408571433,8511,4.77299863271128
16.68,1107,-189.728571428571,53.9142857142857,168.242857142857,-4.03429803428571,-1.47175786285711,-2.14131558857147,8511,4.79863150139521
16.72,1114,-40.7285714285714,-236.085714285714,-256.757142857143,-4.05027992571428,-1.56439789714282,-2.24206709142861,8511,4.88661161743964
16.76,1102,-8.72857142857143,350.914285714286,195.242857142857,-4.05370501714285,-1.42669913142852,-2.16545379428575,8511,4.81219127974092
16.8,1105,76.2714285714286,-350.085714285714,-138.757142857143,-4.02377610857142,-1.56407276571423,-2.21990209714289,8511,4.85438596624316
16.84,1130,179.271428571429,457.914285714286,112.242857142857,-3.95342999999999,-1.38438719999995,-2.17585800000003,8511,4.72022189315161
16.88,1118,150.271428571429,-217.085714285714,-72.7571428571429,-3.89446349142856,-1.46957163428566,-2.20440790285718,8511,4.71019117197447
16.92,1123,16.2714285714286,-264.085714285714,-153.757142857143,-3.88807858285714,-1.57319886857139,-2.26474220571432,8511,4.76667252964691
16.96,1114,-80.7285714285714,-434.085714285714,-513.757142857143,-3.91975647428571,-1.7435341028571,-2.46634050857146,8511,4.9484580921486
17,1107,48.2714285714286,-37.0857142857143,-100.757142857143,-3.90081476571428,-1.75808653714281,-2.5058776114286,8511,4.95849238296848
17.04,1093,-287.728571428571,-18.0857142857143,328.242857142857,-4.01371945714285,-1.76518337142852,-2.37707511428575,8511,4.98761489234799
17.08,1125,-20.7285714285714,21.9142857142857,-94.7571428571429,-4.02185334857142,-1.75658420571424,-2.41425781714289,8511,5.00894532180333
17.12,1132,-37.7285714285714,-157.085714285714,-332.757142857143,-4.03665803999999,-1.81822463999996,-2.54483172000004,8511,5.10653673799748
17.16,1133,55.2714285714286,-442.085714285714,-300.757142857143,-4.01496953142856,-1.99169907428567,-2.66284882285718,8511,5.21321488087744
17.2,1080,-93.7285714285714,-509.085714285714,-424.757142857143,-4.05174862285713,-2.19146430857138,-2.82952352571432,8511,5.40605087851915
17.24,1101,243.271428571429,-322.085714285714,-85.7571428571429,-3.95628891428571,-2.31785074285709,-2.86317462857147,8511,5.40577681680982
17.28,1116,101.271428571429,191.914285714286,74.2428571428571,-3.91655000571428,-2.2425435771428,-2.83404173142861,8511,5.32917987856704
17.32,1118,96.2714285714286,-424.085714285714,-294.757142857143,-3.87877309714285,-2.40895481142851,-2.94970443428575,8511,5.43587162028949
17.36,1042,-39.7285714285714,87.9142857142857,-182.757142857143,-3.89436258857142,-2.37445724571423,-3.02141833714289,8511,5.47111286220754
17.4,1103,-31.7285714285714,-349.085714285714,-249.757142857143,-3.90681287999999,-2.51143847999994,-3.11942304000003,8511,5.59475738711173
17.44,1080,21.2714285714286,-234.085714285714,169.242857142857,-3.89846597142856,-2.60329371428566,-3.05301214285717,8511,5.59428800095767
17.48,1086,-98.7285714285714,116.914285714286,144.242857142857,-3.93720706285713,-2.55741654857137,-2.99641124571431,8511,5.56960135127838
17.52,1107,-170.728571428571,301.914285714286,320.242857142857,-4.0042009542857,-2.43894538285709,-2.87074794857146,8511,5.49756979465379
17.56,1107,-180.728571428571,389.914285714286,-115.757142857143,-4.07511884571427,-2.28594301714281,-2.9161710514286,8511,5.50782921716984
17.6,1108,63.2714285714286,91.9142857142857,-84.7571428571429,-4.05029113714284,-2.24987585142852,-2.94942975428574,8511,5.49235245754723
17.64,1106,48.2714285714286,554.914285714286,6.24285714285713,-4.03134942857141,-2.03212748571424,-2.94698005714289,8511,5.39129036415553
17.68,1105,-46.7285714285714,-251.085714285714,46.2428571428571,-4.04968571999998,-2.13065351999995,-2.92883436000003,8511,5.43302029826659
17.72,1103,-148.728571428571,-195.085714285714,288.242857142857,-4.10804681142855,-2.20720515428566,-2.81572786285718,8511,5.44757988428474
17.76,1101,-96.7285714285714,222.914285714286,245.242857142857,-4.14600310285713,-2.11973358857137,-2.71949456571431,8511,5.3924264397735
17.8,1100,-22.7285714285714,-202.085714285714,-247.757142857143,-4.1549217942857,-2.19903202285708,-2.81671446857145,8511,5.48023697951475
17.84,1084,-13.7285714285714,224.914285714286,254.242857142857,-4.16030888571427,-2.1107756571428,-2.7169495714286,8511,5.3986441698843
17.88,1099,-87.7285714285714,-418.085714285714,-103.757142857143,-4.19473357714284,-2.27483249142851,-2.75766387428574,8511,5.51138482514232
17.92,1086,-9.72857142857143,350.914285714286,296.242857142857,-4.19855106857141,-2.13713372571422,-2.64141817714287,8511,5.40113521618632
17.96,1098,238.271428571429,-93.0857142857143,-68.7571428571429,-4.10505335999999,-2.17366055999993,-2.66839848000002,8511,5.35692204223776
18,1096,76.2714285714286,-255.085714285714,-37.7571428571429,-4.07512445142856,-2.27375619428564,-2.68321438285716,8511,5.38295884714483
18.04,1064,-121.728571428571,134.914285714286,286.242857142857,-4.12289074285713,-2.22081582857136,-2.5708926857143,8511,5.34225984237283
18.08,1050,-159.728571428571,-317.085714285714,-140.757142857143,-4.1855682342857,-2.34524026285707,-2.62612578857145,8511,5.46952191619957
18.12,1062,-93.7285714285714,13.9142857142857,105.242857142857,-4.22234732571427,-2.33978029714278,-2.58482849142859,8511,5.475776393167
18.16,1116,-98.7285714285714,56.9142857142857,137.242857142857,-4.26108841714284,-2.3174471314285,-2.53097439428573,8511,5.4711303302156
18.2,1102,-63.7285714285714,-214.085714285714,77.2428571428571,-4.28609550857141,-2.40145436571421,-2.50066429714287,8511,5.51279599715144
18.24,475,-17.7285714285714,414.914285714286,62.2428571428571,-4.29305219999998,-2.23864199999993,-2.47624020000002,8511,5.43815968174754
18.28,470,-163.728571428571,54.9142857142857,-344.757142857143,-4.35729929142856,-2.21709363428564,-2.61152290285717,8511,5.5427081079939
18.32,461,63.2714285714286,-512.085714285714,-265.757142857143,-4.33247158285713,-2.41803606857135,-2.71580600571431,8511,5.65621876396683
18.36,432,51.2714285714286,413.914285714286,312.242857142857,-4.3123526742857,-2.25561610285707,-2.59328190857146,8511,5.51446286125958
18.4,1041,-42.7285714285714,34.9142857142857,-399.757142857143,-4.32911936571427,-2.24191573714278,-2.7501466114286,8511,5.59738930568556
